Capacitor,A,,1206 220nF(224)±10% 16V,1206 220nF(224)±10% 16V,1206 220nF(224)±10% 16V,220nF 16V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7R7BB224
Capacitor,A,,1206 2.2nF(222)±10% 50V,1206 2.2nF(222)±10% 50V,1206 2.2nF(222)±10% 50V,2.2nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB222
Capacitor,A,,1206 330pF(331)±10% 50V,1206 330pF(331)±10% 50V,1206 330pF(331)±10% 50V,330pF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB331
Capacitor,A,,1206 4.7nF(472)±20% 50V,1206 4.7nF(472)±20% 50V,1206 4.7nF(472)±20% 50V,4.7nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MRX7R9BB472
Capacitor,A,,1206 1.5nF(152)±10% 250V,1206 1.5nF(152)±10% 250V,1206 1.5nF(152)±10% 250V,1.5nF 250V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7RYBB152
Capacitor,A,,1206 1.2nF(122)±10% 630V,1206 1.2nF(122)±10% 630V,1206 1.2nF(122)±10% 630V,1.2nF 630V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RZBB122
Capacitor,A,,1206 22nF(223)±10% 630V,1206 22nF(223)±10% 630V,1206 22nF(223)±10% 630V,22nF 630V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7RZBB223
Capacitor,A,,1206 1.0uF(105)±10% 100V,1206 1.0uF(105)±10% 100V,1206 1.0uF(105)±10% 100V,1.0uF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7R0BB105
Capacitor,A,,1206 10nF(103)±20% 50V,1206 10nF(103)±20% 50V,1206 10nF(103)±20% 50V,10nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MRX7R9BB103
Capacitor,A,,1206 120nF(124)±10% 25V,1206 120nF(124)±10% 25V,1206 120nF(124)±10% 25V,120nF 25V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7R8BB124
Capacitor,A,,1206 1.0uF(105)±10% 25V,1206 1.0uF(105)±10% 25V,1206 1.0uF(105)±10% 25V,1.0uF 25V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7R8BB105
Capacitor,A,,1206 5.6nF(562)±10% 500V,1206 5.6nF(562)±10% 500V,1206 5.6nF(562)±10% 500V,5.6nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RBBB562
Capacitor,A,,1206 33nF(333)±5% 250V,1206 33nF(333)±5% 250V,1206 33nF(333)±5% 250V,33nF 250V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JKX7RYBB333
Capacitor,A,,1206 680nF(684)±10% 16V,1206 680nF(684)±10% 16V,1206 680nF(684)±10% 16V,680nF 16V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7R7BB684
Capacitor,A,,1206 18nF(183)±10% 200V,1206 18nF(183)±10% 200V,1206 18nF(183)±10% 200V,18nF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RABB183
Capacitor,A,,1206 100nF(104)±10% 100V,1206 100nF(104)±10% 100V,1206 100nF(104)±10% 100V,100nF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7R0BB104
Capacitor,A,,1206 680pF(681)±10% 50V,1206 680pF(681)±10% 50V,1206 680pF(681)±10% 50V,680pF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB681
Capacitor,A,,1206 47nF(473)±10% 50V,1206 47nF(473)±10% 50V,1206 47nF(473)±10% 50V,47nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB473
Capacitor,A,,1206 22nF(223)±20% 50V,1206 22nF(223)±20% 50V,1206 22nF(223)±20% 50V,22nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MRX7R9BB223
Capacitor,A,,1206 820pF(821)±10% 50V,1206 820pF(821)±10% 50V,1206 820pF(821)±10% 50V,820pF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB821
Capacitor,A,,1206 1.0uF(105)±10% 16V,1206 1.0uF(105)±10% 16V,1206 1.0uF(105)±10% 16V,1.0uF 16V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7R7BB105
Capacitor,A,,1206 5.6nF(562)±10% 630V,1206 5.6nF(562)±10% 630V,1206 5.6nF(562)±10% 630V,5.6nF 630V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RZBB562
Capacitor,A,,1206 10nF(103)±5% 1KV,1206 10nF(103)±5% 1KV,1206 10nF(103)±5% 1KV,10nF 1KV,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JKX7RCBB103
Capacitor,A,,1206 68nF(683)±10% 50V,1206 68nF(683)±10% 50V,1206 68nF(683)±10% 50V,68nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB683
Capacitor,A,,1206 270pF(271)±10% 50V,1206 270pF(271)±10% 50V,1206 270pF(271)±10% 50V,270pF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB271
Capacitor,A,,1206 22nF(223)±10% 200V,1206 22nF(223)±10% 200V,1206 22nF(223)±10% 200V,22nF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7RABB223
Capacitor,A,,1206 680pF(681)±10% 200V,1206 680pF(681)±10% 200V,1206 680pF(681)±10% 200V,680pF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7RABB681
Capacitor,A,,1206 2.2nF(222)±10% 250V,1206 2.2nF(222)±10% 250V,1206 2.2nF(222)±10% 250V,2.2nF 250V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7RYBB222
Capacitor,A,,1206 3.3nF(332)±20% 50V,1206 3.3nF(332)±20% 50V,1206 3.3nF(332)±20% 50V,3.3nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MRX7R9BB332
Capacitor,A,,1206 330nF(334)±10% 25V,1206 330nF(334)±10% 25V,1206 330nF(334)±10% 25V,330nF 25V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7R8BB334
Capacitor,A,,1206 5.6nF(562)±5% 50V,1206 5.6nF(562)±5% 50V,1206 5.6nF(562)±5% 50V,5.6nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7R9BB562
Capacitor,A,,1206 2.2nF(222)±5% 500V,1206 2.2nF(222)±5% 500V,1206 2.2nF(222)±5% 500V,2.2nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JKX7RBBB222
Capacitor,A,,1206 390nF(394)±10% 16V,1206 390nF(394)±10% 16V,1206 390nF(394)±10% 16V,390nF 16V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7R7BB394
Capacitor,A,,1206 150nF(154)±5% 25V,1206 150nF(154)±5% 25V,1206 150nF(154)±5% 25V,150nF 25V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7R8BB154
Capacitor,A,,1206 1.0nF(102)±10% 2KV,1206 1.0nF(102)±10% 2KV,1206 1.0nF(102)±10% 2KV,1.0nF 2KV,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7RDBB102
Capacitor,A,,1206 560nF(564)±10% 16V,1206 560nF(564)±10% 16V,1206 560nF(564)±10% 16V,560nF 16V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7R7BB564
Capacitor,A,,1206 68nF(683)±5% 100V,1206 68nF(683)±5% 100V,1206 68nF(683)±5% 100V,68nF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JKX7R0BB683
Capacitor,A,,1206 150nF(154)±10% 25V,1206 150nF(154)±10% 25V,1206 150nF(154)±10% 25V,150nF 25V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R8BB154
Capacitor,A,,1206 330pF(331)±10% 100V,1206 330pF(331)±10% 100V,1206 330pF(331)±10% 100V,330pF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R0BB331
Capacitor,A,,1206 2.2nF(222)±5% 50V,1206 2.2nF(222)±5% 50V,1206 2.2nF(222)±5% 50V,2.2nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JPX7R9BB222
Capacitor,A,,1206 10nF(103)±5% 50V,1206 10nF(103)±5% 50V,1206 10nF(103)±5% 50V,10nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JPX7R9BB103
Capacitor,A,,1206 470pF(471)±5% 100V,1206 470pF(471)±5% 100V,1206 470pF(471)±5% 100V,470pF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7R0BB471
Capacitor,A,,1206 8.2nF(822)±10% 500V,1206 8.2nF(822)±10% 500V,1206 8.2nF(822)±10% 500V,8.2nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RBBB822
Capacitor,A,,1206 2.2uF(225)±10% 16V,1206 2.2uF(225)±10% 16V,1206 2.2uF(225)±10% 16V,2.2uF 16V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7R7BB225
Capacitor,A,,1206 6.8nF(682)±5% 50V,1206 6.8nF(682)±5% 50V,1206 6.8nF(682)±5% 50V,6.8nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JPX7R9BB682
Capacitor,A,,1206 2.7nF(272)±10% 1KV,1206 2.7nF(272)±10% 1KV,1206 2.7nF(272)±10% 1KV,2.7nF 1KV,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RCBB272
Capacitor,A,,1206 27nF(273)±10% 500V,1206 27nF(273)±10% 500V,1206 27nF(273)±10% 500V,27nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RBBB273
Capacitor,A,,1206 100nF(104)±20% 50V,1206 100nF(104)±20% 50V,1206 100nF(104)±20% 50V,100nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MPX7R9BB104
Capacitor,A,,1206 10nF(103)±20% 500V,1206 10nF(103)±20% 500V,1206 10nF(103)±20% 500V,10nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MKX7RBBB103
Capacitor,A,,1206 27nF(273)±10% 50V,1206 27nF(273)±10% 50V,1206 27nF(273)±10% 50V,27nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB273
Capacitor,A,,1206 470nF(474)±5% 16V,1206 470nF(474)±5% 16V,1206 470nF(474)±5% 16V,470nF 16V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JKX7R7BB474
Capacitor,A,,1206 1.0nF(102)±5% 500V,1206 1.0nF(102)±5% 500V,1206 1.0nF(102)±5% 500V,1.0nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JFX7RBBB102
Capacitor,A,,1206 27nF(273)±10% 100V,1206 27nF(273)±10% 100V,1206 27nF(273)±10% 100V,27nF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7R0BB273
Capacitor,A,,1206 270pF(271)±10% 100V,1206 270pF(271)±10% 100V,1206 270pF(271)±10% 100V,270pF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7R0BB271
Capacitor,A,,1206 1.8nF(182)±10% 1KV,1206 1.8nF(182)±10% 1KV,1206 1.8nF(182)±10% 1KV,1.8nF 1KV,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RCBB182
Capacitor,A,,1206 1.0nF(102)±10% 200V,1206 1.0nF(102)±10% 200V,1206 1.0nF(102)±10% 200V,1.0nF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7RABB102
Capacitor,A,,1206 2.2nF(222)±20% 500V,1206 2.2nF(222)±20% 500V,1206 2.2nF(222)±20% 500V,2.2nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MKX7RBBB222
Capacitor,A,,1206 18nF(183)±10% 50V,1206 18nF(183)±10% 50V,1206 18nF(183)±10% 50V,18nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB183
Capacitor,A,,1206 330pF(331)±10% 200V,1206 330pF(331)±10% 200V,1206 330pF(331)±10% 200V,330pF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7RABB331
Capacitor,A,,1206 4.7nF(472)±5% 200V,1206 4.7nF(472)±5% 200V,1206 4.7nF(472)±5% 200V,4.7nF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7RABB472
Capacitor,A,,1206 1.5nF(152)±10% 500V,1206 1.5nF(152)±10% 500V,1206 1.5nF(152)±10% 500V,1.5nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RBBB152
Capacitor,A,,1206 100nF(104)±5% 25V,1206 100nF(104)±5% 25V,1206 100nF(104)±5% 25V,100nF 25V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7R8BB104
Capacitor,A,,1206 12nF(123)±10% 100V,1206 12nF(123)±10% 100V,1206 12nF(123)±10% 100V,12nF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7R0BB123
Capacitor,A,,1206 15nF(153)±10% 500V,1206 15nF(153)±10% 500V,1206 15nF(153)±10% 500V,15nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RBBB153
Capacitor,A,,1206 3.9nF(392)±10% 1KV,1206 3.9nF(392)±10% 1KV,1206 3.9nF(392)±10% 1KV,3.9nF 1KV,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RCBB392
Capacitor,A,,1206 1.5nF(152)±10% 50V,1206 1.5nF(152)±10% 50V,1206 1.5nF(152)±10% 50V,1.5nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB152
Capacitor,A,,1206 22nF(223)±10% 50V,1206 22nF(223)±10% 50V,1206 22nF(223)±10% 50V,22nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB223
Capacitor,A,,1206 470pF(471)±10% 500V,1206 470pF(471)±10% 500V,1206 470pF(471)±10% 500V,470pF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7RBBB471
Capacitor,A,,1206 10nF(103)±10% 200V,1206 10nF(103)±10% 200V,1206 10nF(103)±10% 200V,10nF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7RABB103
Capacitor,A,,1206 39nF(393)±10% 50V,1206 39nF(393)±10% 50V,1206 39nF(393)±10% 50V,39nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB393
Capacitor,A,,1206 680pF(681)±10% 630V,1206 680pF(681)±10% 630V,1206 680pF(681)±10% 630V,680pF 630V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RZBB681
Capacitor,A,,1206 3.9nF(392)±5% 500V,1206 3.9nF(392)±5% 500V,1206 3.9nF(392)±5% 500V,3.9nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JKX7RBBB392
Capacitor,A,,1206 8.2nF(822)±5% 50V,1206 8.2nF(822)±5% 50V,1206 8.2nF(822)±5% 50V,8.2nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7R9BB822
Capacitor,A,,1206 4.7nF(472)±10% 50V,1206 4.7nF(472)±10% 50V,1206 4.7nF(472)±10% 50V,4.7nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB472
Capacitor,A,,1206 180nF(184)±10% 50V,1206 180nF(184)±10% 50V,1206 180nF(184)±10% 50V,180nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7R9BB184
Capacitor,A,,1206 6.8nF(682)±10% 100V,1206 6.8nF(682)±10% 100V,1206 6.8nF(682)±10% 100V,6.8nF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7R0BB682
Capacitor,A,,1206 2.2nF(222)±5% 200V,1206 2.2nF(222)±5% 200V,1206 2.2nF(222)±5% 200V,2.2nF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7RABB222
Capacitor,A,,1206 12nF(123)±5% 50V,1206 12nF(123)±5% 50V,1206 12nF(123)±5% 50V,12nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7R9BB123
Capacitor,A,,1206 120nF(124)±5% 25V,1206 120nF(124)±5% 25V,1206 120nF(124)±5% 25V,120nF 25V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7R8BB124
Capacitor,A,,1206 330nF(334)±10% 100V,1206 330nF(334)±10% 100V,1206 330nF(334)±10% 100V,330nF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7R0BB334
Capacitor,A,,1206 27nF(273)±10% 250V,1206 27nF(273)±10% 250V,1206 27nF(273)±10% 250V,27nF 250V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RYBB273
Capacitor,A,,1206 1.0nF(102)±5% 2KV,1206 1.0nF(102)±5% 2KV,1206 1.0nF(102)±5% 2KV,1.0nF 2KV,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JKX7RDBB102
Capacitor,A,,1206 6.8nF(682)±5% 200V,1206 6.8nF(682)±5% 200V,1206 6.8nF(682)±5% 200V,6.8nF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7RABB682
Capacitor,A,,1206 3.9nF(392)±20% 250V,1206 3.9nF(392)±20% 250V,1206 3.9nF(392)±20% 250V,3.9nF 250V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MRX7RYBB392
Capacitor,A,,1206 470pF(471)±10% 50V,1206 470pF(471)±10% 50V,1206 470pF(471)±10% 50V,470pF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB471
Capacitor,A,,1206 2.2nF(222)±20% 100V,1206 2.2nF(222)±20% 100V,1206 2.2nF(222)±20% 100V,2.2nF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MRX7R0BB222
Capacitor,A,,1206 220pF(221)±10% 200V,1206 220pF(221)±10% 200V,1206 220pF(221)±10% 200V,220pF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7RABB221
Capacitor,A,,1206 3.9nF(392)±10% 100V,1206 3.9nF(392)±10% 100V,1206 3.9nF(392)±10% 100V,3.9nF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KRX7R0BB392
Capacitor,A,,1206 6.8nF(682)±5% 100V,1206 6.8nF(682)±5% 100V,1206 6.8nF(682)±5% 100V,6.8nF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7R0BB682
Capacitor,A,,1206 1.8nF(182)±5% 50V,1206 1.8nF(182)±5% 50V,1206 1.8nF(182)±5% 50V,1.8nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JPX7R9BB182
Capacitor,A,,1206 220nF(224)±5% 16V,1206 220nF(224)±5% 16V,1206 220nF(224)±5% 16V,220nF 16V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7R7BB224
Capacitor,A,,1206 27nF(273)±10% 200V,1206 27nF(273)±10% 200V,1206 27nF(273)±10% 200V,27nF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RABB273
Capacitor,A,,1206 470nF(474)±5% 25V,1206 470nF(474)±5% 25V,1206 470nF(474)±5% 25V,470nF 25V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7R8BB474
Capacitor,A,,1206 820nF(824)±10% 16V,1206 820nF(824)±10% 16V,1206 820nF(824)±10% 16V,820nF 16V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7R7BB824
Capacitor,A,,1206 100nF(104)±20% 25V,1206 100nF(104)±20% 25V,1206 100nF(104)±20% 25V,100nF 25V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MRX7R8BB104
Capacitor,A,,1206 15nF(153)±20% 50V,1206 15nF(153)±20% 50V,1206 15nF(153)±20% 50V,15nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MRX7R9BB153
Capacitor,A,,1206 1.0nF(102)±10% 500V,1206 1.0nF(102)±10% 500V,1206 1.0nF(102)±10% 500V,1.0nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KFX7RBBB102
Capacitor,A,,1206 56nF(563)±10% 50V,1206 56nF(563)±10% 50V,1206 56nF(563)±10% 50V,56nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R9BB563
Capacitor,A,,1206 1.0nF(102)±5% 50V,1206 1.0nF(102)±5% 50V,1206 1.0nF(102)±5% 50V,1.0nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JPX7R9BB102
Capacitor,A,,1206 15nF(153)±5% 200V,1206 15nF(153)±5% 200V,1206 15nF(153)±5% 200V,15nF 200V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7RABB153
Capacitor,A,,1206 470nF(474)±10% 25V,1206 470nF(474)±10% 25V,1206 470nF(474)±10% 25V,470nF 25V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R8BB474
Capacitor,A,,1206 560pF(561)±10% 630V,1206 560pF(561)±10% 630V,1206 560pF(561)±10% 630V,560pF 630V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RZBB561
Capacitor,A,,1206 8.2nF(822)±10% 630V,1206 8.2nF(822)±10% 630V,1206 8.2nF(822)±10% 630V,8.2nF 630V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RZBB822
Capacitor,A,,1206 220pF(221)±10% 630V,1206 220pF(221)±10% 630V,1206 220pF(221)±10% 630V,220pF 630V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RZBB221
Capacitor,A,,1206 5.6nF(562)±5% 500V,1206 5.6nF(562)±5% 500V,1206 5.6nF(562)±5% 500V,5.6nF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JKX7RBBB562
Capacitor,A,,1206 180nF(184)±5% 25V,1206 180nF(184)±5% 25V,1206 180nF(184)±5% 25V,180nF 25V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206JRX7R8BB184
Capacitor,A,,1206 560pF(561)±10% 500V,1206 560pF(561)±10% 500V,1206 560pF(561)±10% 500V,560pF 500V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KKX7RBBB561
Capacitor,A,,1206 10nF(103)±10% 100V,1206 10nF(103)±10% 100V,1206 10nF(103)±10% 100V,10nF 100V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206KPX7R0BB103
Capacitor,A,,1206 1.0nF(102)±20% 50V,1206 1.0nF(102)±20% 50V,1206 1.0nF(102)±20% 50V,1.0nF 50V,'1206,CAP,\lib\lib.Schlib,C1206,\lib\c1206.pcblib,YAGEO(国巨),CC1206MRX7R9BB102
