Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty,Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206MRX7R0BB472TR-ND","CC1206MRX7R0BB472","Yageo","Yageo","CAP CER X7R 1206","0","0.04507","0","16000","Tape & Reel (TR)","CC","Active","4700pF","±20%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JRX7R9BB471-ND","CC1206JRX7R9BB471","Yageo","Yageo","CAP CER 470PF 50V X7R 1206","0","0.04784","0","20000","Tape & Reel (TR)","CC","Active","470pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JRX7R9BB182-ND","CC1206JRX7R9BB182","Yageo","Yageo","CAP CER 1800PF 50V X7R 1206","0","0.06203","0","16000","Tape & Reel (TR)","CC","Active","1800pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JRX7R9BB821TR-ND","CC1206JRX7R9BB821","Yageo","Yageo","CAP CER X7R 1206","0","0.06559","0","16000","Tape & Reel (TR)","CC","Active","820pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JKX7R8BB334-ND","CC1206JKX7R8BB334","Yageo","Yageo","CAP CER 0.33UF 25V X7R 1206","0","0.06888","0","12000","Tape & Reel (TR)","CC","Active","0.33µF","±5%","25V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206MKX7R0BB474TR-ND","CC1206MKX7R0BB474","Yageo","Yageo","CAP CER X7R 1206","0","0.07413","0","12000","Tape & Reel (TR)","CC","Active","0.47µF","±20%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JKX7R7BB564TR-ND","CC1206JKX7R7BB564","Yageo","Yageo","CAP CER X7R 1206","0","0.09817","0","12000","Tape & Reel (TR)","CC","Active","0.56µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206JKX7RBBB153TR-ND","CC1206JKX7RBBB153","Yageo","Yageo","CAP CER X7R 1206","0","0.24347","0","21000","Tape & Reel (TR)","CC","Active","0.015µF","±5%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KKX7R7BB474-ND","CC1206KKX7R7BB474","Yageo","Yageo","CAP CER 0.47UF 16V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR)","CC","Obsolete","0.47µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JPX7R9BB472TR-ND","CC1206JPX7R9BB472","Yageo","Yageo","CAP CER X7R 1206","0","0.04379","0","60000","Tape & Reel (TR)","CC","Active","4700pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KKX7RBBB182-ND","CC1206KKX7RBBB182","Yageo","Yageo","CAP CER 1800PF 500V X7R 1206","0","0.05467","0","12000","Tape & Reel (TR)","CC","Active","1800pF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JKX7RABB223-ND","CC1206JKX7RABB223","Yageo","Yageo","CAP CER 0.022UF 200V X7R 1206","0","0.06099","0","12000","Tape & Reel (TR)","CC","Active","0.022µF","±5%","200V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","-","13-CC1206KKX7RDBB561TR-ND","CC1206KKX7RDBB561","Yageo","Yageo","CAP CER X7R 1206","0","0.06466","0","12000","Tape & Reel (TR)","CC","Active","560pF","±10%","2000V (2kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JRX7R9BB682-ND","CC1206JRX7R9BB682","Yageo","Yageo","CAP CER 6800PF 50V X7R 1206","0","0.07291","0","16000","Tape & Reel (TR)","CC","Active","6800pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7RABB561TR-ND","CC1206KRX7RABB561","Yageo","Yageo","CAP CER X7R 1206","0","0.08083","0","16000","Tape & Reel (TR)","CC","Active","560pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JRX7R7BB274TR-ND","CC1206JRX7R7BB274","Yageo","Yageo","CAP CER X7R 1206","0","0.08346","0","16000","Tape & Reel (TR)","CC","Active","0.27µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,90mm.jpg","CC1206KKX7R8BB474-ND","CC1206KKX7R8BB474","Yageo","Yageo","CAP CER 0.47UF 25V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR)","CC","Obsolete","0.47µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.075"""" (1.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB333TR-ND","CC1206KPX7R9BB333","Yageo","Yageo","CAP CER X7R 1206","0","0.03369","0","60000","Tape & Reel (TR)","CC","Active","0.033µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB182TR-ND","CC1206KPX7R9BB182","Yageo","Yageo","CAP CER X7R 1206","0","0.04323","0","60000","Tape & Reel (TR)","CC","Active","1800pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JPX7R9BB223TR-ND","CC1206JPX7R9BB223","Yageo","Yageo","CAP CER X7R 1206","0","0.04379","0","60000","Tape & Reel (TR)","CC","Active","0.022µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JRX7R9BB152-ND","CC1206JRX7R9BB152","Yageo","Yageo","CAP CER 1500PF 50V X7R 1206","0","0.04784","0","16000","Tape & Reel (TR)","CC","Active","1500pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KRX7R0BB221-ND","CC1206KRX7R0BB221","Yageo","Yageo","CAP CER 220PF 100V X7R 1206","0","0.04814","0","4000","Tape & Reel (TR)","CC","Active","220pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KRX7R0BB822-ND","CC1206KRX7R0BB822","Yageo","Yageo","CAP CER 8200PF 100V X7R 1206","0","0.0489","0","16000","Tape & Reel (TR)","CC","Active","8200pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KRX7RABB182-ND","CC1206KRX7RABB182","Yageo","Yageo","CAP CER 1800PF 200V X7R 1206","0","0.05204","0","16000","Tape & Reel (TR)","CC","Active","1800pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KRX7RYBB392-ND","CC1206KRX7RYBB392","Yageo","Yageo","CAP CER 3900PF 250V X7R 1206","0","0.05204","0","16000","Tape & Reel (TR)","CC","Active","3900pF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206MRX7R9BB334TR-ND","CC1206MRX7R9BB334","Yageo","Yageo","CAP CER X7R 1206","0","0.0531","0","20000","Tape & Reel (TR)","CC","Active","0.33µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JRX7R9BB273TR-ND","CC1206JRX7R9BB273","Yageo","Yageo","CAP CER X7R 1206","0","0.06203","0","16000","Tape & Reel (TR)","CC","Active","0.027µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","-","13-CC1206KKX7RSBB102TR-ND","CC1206KKX7RSBB102","Yageo","Yageo","CAP CER X7R 1206","0","0.06992","0","12000","Tape & Reel (TR)","CC","Active","1000pF","±10%","2500V (2.5kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206MFX7R6BB225TR-ND","CC1206MFX7R6BB225","Yageo","Yageo","CAP CER X7R 1206","0","0.07981","0","40000","Tape & Reel (TR)","CC","Active","2.2µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JKX7RBBB102-ND","CC1206JKX7RBBB102","Yageo","Yageo","CAP CER 1000PF 500V X7R 1206","0","0.0928","0","3000","Tape & Reel (TR)","CC","Active","1000pF","±5%","500V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KPX7R0BB102TR-ND","CC1206KPX7R0BB102","Yageo","Yageo","CAP CER X7R 1206","0","0.02904","0","60000","Tape & Reel (TR)","CC","Active","1000pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB104TR-ND","CC1206KPX7R9BB104","Yageo","Yageo","CAP CER X7R 1206","0","0.0301","0","15000","Tape & Reel (TR)","CC","Active","0.1µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KRX7R0BB681-ND","CC1206KRX7R0BB681","Yageo","Yageo","CAP CER 680PF 100V X7R 1206","0","0.04332","0","12000","Tape & Reel (TR)","CC","Active","680pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7RYBB331TR-ND","CC1206KRX7RYBB331","Yageo","Yageo","CAP CER X7R 1206","0","0.04332","0","16000","Tape & Reel (TR)","CC","Active","330pF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R7BB334TR-ND","CC1206KPX7R7BB334","Yageo","Yageo","CAP CER X7R 1206","0","0.04557","0","60000","Tape & Reel (TR)","CC","Active","0.33µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206JRX7R0BB223TR-ND","CC1206JRX7R0BB223","Yageo","Yageo","CAP CER X7R 1206","0","0.0489","0","16000","Tape & Reel (TR)","CC","Active","0.022µF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7R0BB183TR-ND","CC1206KRX7R0BB183","Yageo","Yageo","CAP CER X7R 1206","0","0.0489","0","16000","Tape & Reel (TR)","CC","Active","0.018µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KKX7RZBB392TR-ND","CC1206KKX7RZBB392","Yageo","Yageo","CAP CER X7R 1206","0","0.07589","0","12000","Tape & Reel (TR)","CC","Active","3900pF","±10%","630V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KKX7RBBB272TR-ND","CC1206KKX7RBBB272","Yageo","Yageo","CAP CER X7R 1206","0","0.09666","0","12000","Tape & Reel (TR)","CC","Active","2700pF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KPX7RABB472TR-ND","CC1206KPX7RABB472","Yageo","Yageo","CAP CER X7R 1206","0","0.03851","0","60000","Tape & Reel (TR)","CC","Active","4700pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JPX7R9BB473TR-ND","CC1206JPX7R9BB473","Yageo","Yageo","CAP CER X7R 1206","0","0.04379","0","60000","Tape & Reel (TR)","CC","Active","0.047µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KFX7R9BB224TR-ND","CC1206KFX7R9BB224","Yageo","Yageo","CAP CER X7R 1206","0","0.04801","0","10000","Tape & Reel (TR)","CC","Active","0.22µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7R0BB561TR-ND","CC1206KRX7R0BB561","Yageo","Yageo","CAP CER X7R 1206","0","0.05062","0","16000","Tape & Reel (TR)","CC","Active","560pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7RABB392TR-ND","CC1206KRX7RABB392","Yageo","Yageo","CAP CER X7R 1206","0","0.05204","0","16000","Tape & Reel (TR)","CC","Active","3900pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7RYBB153TR-ND","CC1206KRX7RYBB153","Yageo","Yageo","CAP CER X7R 1206","0","0.0594","0","16000","Tape & Reel (TR)","CC","Active","0.015µF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206JKX7RBBB152TR-ND","CC1206JKX7RBBB152","Yageo","Yageo","CAP CER X7R 1206","0","0.07209","0","21000","Tape & Reel (TR)","CC","Active","1500pF","±5%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7R0BB562TR-ND","CC1206KRX7R0BB562","Yageo","Yageo","CAP CER X7R 1206","0","0.08116","0","16000","Tape & Reel (TR)","CC","Active","5600pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB103TR-ND","CC1206KPX7R9BB103","Yageo","Yageo","CAP CER X7R 1206","0","0.0379","0","15000","Tape & Reel (TR)","CC","Active","10000pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JPX7R9BB221TR-ND","CC1206JPX7R9BB221","Yageo","Yageo","CAP CER X7R 1206","0","0.04323","0","60000","Tape & Reel (TR)","CC","Active","220pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB272TR-ND","CC1206KPX7R9BB272","Yageo","Yageo","CAP CER X7R 1206","0","0.04379","0","60000","Tape & Reel (TR)","CC","Active","2700pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
